,VIX,MXEU_vol_ratio,neg_thresh_2.5sd_26w_pct,DXY_roc_26w,LMBITR_logret_12w,DXY_logret_26w,MXRU_st_lt_divergence,MXCN_st_lt_divergence,DXY_vol_ratio,GTITL2YR_diff_12w,LF94TRUU_st_lt_divergence,neg_thresh_2.5sd_26w_count,US0001M_logret_accel_4w,neg_thresh_2.0sd_12w_pct,CRY,neg_thresh_2.5sd_12w_count,neg_thresh_1.5sd_12w_count,neg_thresh_1.5sd_12w_pct,GT10_vol_ratio,GTITL2YR_diff_26w,EMUSTRUU_st_lt_divergence,LUMSTRUU_logret_12w,LUMSTRUU_st_lt_divergence,GTITL2YR_diff_accel_4w,LUACTRUU_st_lt_divergence,pos_thresh_2.0sd_26w_count,Cl1_vol_ratio,yield_dispersion_4w,DXY_logret_12w,MXBR_vol_ratio,Y,pre_crisis
2012-10-21,17.798571428571428,0.6316267966353998,0.0,0.6515707456032059,0.0091815910871372,0.0064837027118587,-0.0397322994552634,0.0528936430733331,0.5492336771553179,-2.1291428571428574,-0.0078063888097557,0.0,-0.0024883147792965,3.741496598639456,301.68571428571425,0.0,2.5714285714285716,6.122448979591837,0.6651158723127556,-1.0774285714285712,0.0053280458196529,0.0010356359453399,-0.0064334895801297,0.0865714285714285,0.0051372446996793,0.0,0.825198805145877,0.0476490841740797,-0.0394519448967231,0.4995017362734676,0,0
2012-10-22,18.314285714285713,0.6467491384969654,0.0,0.7997519237640598,0.0092630725924747,0.007959193399877,-0.0377843091494804,0.0566149176995239,0.5636040506546683,-1.9665714285714289,-0.0072791978041021,0.0,-0.0020376471085696,3.0612244897959187,300.78285714285715,0.0,2.2857142857142856,5.442176870748299,0.6168180597161244,-1.0797142857142856,0.0052550827676674,0.0009908197086251,-0.0069448750664742,0.1602857142857142,0.0040611584863717,0.0,0.8609077689002577,0.0476667373103211,-0.0360793374123166,0.5084033822367371,0,0
2012-10-23,18.83,0.6618714803585309,0.0,0.9479331019249138,0.0093445540978123,0.0094346840878953,-0.0358363188436974,0.0603361923257148,0.5779744241540188,-1.8040000000000005,-0.0067520067984485,0.0,-0.0015869794378427,2.380952380952381,299.88,0.0,2.0,4.761904761904762,0.568520247119493,-1.082,0.0051821197156818,0.0009460034719104,-0.0074562605528187,0.2339999999999999,0.0029850722730641,0.0,0.8966167326546384,0.0476843904465625,-0.03270672992791,0.5173050282000066,0,1
2012-10-24,18.68428571428571,0.6691897850140857,0.0,1.0057943818313582,0.0097553914517363,0.0100067167244421,-0.0384217883942757,0.0571629577708714,0.5796705770432558,-1.6678571428571431,-0.0068035388072136,0.0,-0.0031332772321781,2.0408163265306123,299.2157142857143,0.0,1.8571428571428572,4.421768707482993,0.5643520407578709,-1.0425714285714285,0.003978715411298,0.0011671513666744,-0.0070660502363026,0.1928571428571428,0.0024572649525617,0.0,0.8871249361619039,0.0523249481247276,-0.0320505094606796,0.5268671449115538,0,1
2012-10-25,18.538571428571423,0.6765080896696403,0.0,1.0636556617378026,0.0101662288056603,0.0105787493609889,-0.041007257944854,0.0539897232160279,0.5813667299324927,-1.531714285714286,-0.0068550708159787,0.0,-0.0046795750265135,1.7006802721088436,298.5514285714286,0.0,1.7142857142857144,4.081632653061225,0.5601838343962487,-1.0031428571428571,0.0027753111069142,0.0013882992614384,-0.0066758399197864,0.1517142857142856,0.0019294576320592,0.0,0.8776331396691696,0.0569655058028926,-0.0313942889934491,0.5364292616231011,0,1
2012-10-26,18.392857142857142,0.683826394325195,0.0,1.1215169416442468,0.0105770661595844,0.0111507819975357,-0.0435927274954324,0.0508164886611845,0.5830628828217297,-1.395571428571429,-0.0069066028247438,0.0,-0.0062258728208489,1.3605442176870748,297.88714285714286,0.0,1.5714285714285714,3.741496598639456,0.5560156280346267,-0.9637142857142856,0.0015719068025304,0.0016094471562024,-0.0062856296032703,0.1105714285714284,0.0014016503115568,0.0,0.8681413431764351,0.0616060634810576,-0.0307380685262187,0.5459913783346484,0,1
2012-10-27,18.247142857142855,0.6911446989807496,0.0,1.1793782215506912,0.0109879035135084,0.0117228146340825,-0.0461781970460107,0.047643254106341,0.5847590357109668,-1.2594285714285716,-0.006958134833509,0.0,-0.0077721706151843,1.020408163265306,297.22285714285715,0.0,1.4285714285714286,3.4013605442176873,0.5518474216730046,-0.9242857142857144,0.0003685024981466,0.0018305950509664,-0.0058954192867541,0.0694285714285712,0.0008738429910544,0.0,0.8586495466837007,0.0662466211592226,-0.0300818480589882,0.5555534950461958,0,1
2012-10-28,18.10142857142857,0.6984630036363043,0.0,1.2372395014571356,0.0113987408674324,0.0122948472706294,-0.048763666596589,0.0444700195514976,0.5864551886002037,-1.1232857142857144,-0.0070096668422741,0.0,-0.0093184684095197,0.6802721088435375,296.55857142857144,0.0,1.2857142857142858,3.0612244897959187,0.5476792153113825,-0.8848571428571428,-0.000834901806237,0.0020517429457304,-0.005505208970238,0.028285714285714,0.000346035670552,0.0,0.8491577501909663,0.0708871788373876,-0.0294256275917578,0.565115611757743,0,1
2012-10-29,17.955714285714283,0.7057813082918589,0.0,1.29510078136358,0.0118095782213564,0.0128668799071762,-0.0513491361471673,0.0412967849966541,0.5881513414894407,-0.9871428571428572,-0.0070611988510392,0.0,-0.0108647662038551,0.3401360544217686,295.89428571428573,0.0,1.1428571428571428,2.7210884353741496,0.5435110089497603,-0.8454285714285714,-0.0020383061106208,0.0022728908404944,-0.0051149986537218,-0.0128571428571431,-0.0001817716499503,0.0,0.8396659536982318,0.0755277365155527,-0.0287694071245273,0.5746777284692903,0,1
2012-10-30,17.81,0.7130996129474136,0.0,1.3529620612700244,0.0122204155752804,0.013438912543723,-0.0539346056977457,0.0381235504418107,0.5898474943786777,-0.851,-0.0071127308598043,0.0,-0.0124110639981905,0.0,295.23,0.0,1.0,2.380952380952381,0.5393428025881383,-0.806,-0.0032417104150046,0.0024940387352584,-0.0047247883372057,-0.0540000000000002,-0.0007095789704528,0.0,0.8301741572054975,0.0801682941937177,-0.0281131866572969,0.5842398451808376,1,1
2012-10-31,17.777142857142856,0.7145151887627933,0.0,1.3164451669383213,0.0124665041349089,0.0130781631382681,-0.0504951517848935,0.0418638762359098,0.6085145542686389,-0.9117142857142856,-0.0076167661877713,0.0,-0.0110416776361357,0.0,295.50714285714287,0.0,1.0,2.380952380952381,0.5094380152235134,-0.797,-0.0033753545672529,0.0025605302979185,-0.0045602379007378,-0.038857142857143,-0.0010776763501879,0.0,0.8730172378855833,0.0796420784694017,-0.0273730578022392,0.5939754995688433,1,1
2012-11-01,17.744285714285713,0.715930764578173,0.0,1.2799282726066183,0.0127125926945374,0.0127174137328132,-0.0470556978720414,0.0456042020300088,0.6271816141586002,-0.9724285714285712,-0.0081208015157383,0.0,-0.0096722912740809,0.0,295.7842857142857,0.0,1.0,2.380952380952381,0.4795332278588886,-0.788,-0.0035089987195011,0.0026270218605786,-0.0043956874642699,-0.0237142857142858,-0.0014457737299229,0.0,0.9158603185656692,0.0791158627450857,-0.0266329289471816,0.6037111539568489,1,1
2012-11-02,17.71142857142857,0.7173463403935526,0.0,1.2434113782749152,0.0129586812541659,0.0123566643273582,-0.0436162439591892,0.0493445278241079,0.6458486740485614,-1.033142857142857,-0.0086248368437053,0.0,-0.0083029049120262,0.0,296.06142857142856,0.0,1.0,2.380952380952381,0.4496284404942638,-0.779,-0.0036426428717494,0.0026935134232387,-0.004231137027802,-0.0085714285714287,-0.001813871109658,0.0,0.9587033992457548,0.0785896470207698,-0.025892800092124,0.6134468083448547,1,1
2012-11-03,17.678571428571427,0.7187619162089322,0.0,1.206894483943212,0.0132047698137944,0.0119959149219033,-0.0401767900463371,0.053084853618207,0.6645157339385226,-1.0938571428571426,-0.0091288721716723,0.0,-0.0069335185499714,0.0,296.33857142857147,0.0,1.0,2.380952380952381,0.419723653129639,-0.7699999999999999,-0.0037762870239977,0.0027600049858989,-0.0040665865913341,0.0065714285714284,-0.0021819684893931,0.0,1.001546479925841,0.0780634312964538,-0.0251526712370664,0.6231824627328603,1,1
2012-11-04,17.645714285714284,0.7201774920243118,0.0,1.170377589611509,0.0134508583734229,0.0116351655164484,-0.036737336133485,0.0568251794123061,0.6831827938284838,-1.1545714285714284,-0.0096329074996393,0.0,-0.0055641321879166,0.0,296.6157142857143,0.0,1.0,2.380952380952381,0.3898188657650142,-0.7609999999999999,-0.0039099311762459,0.002826496548559,-0.0039020361548662,0.0217142857142856,-0.0025500658691282,0.0,1.0443895606059264,0.0775372155721378,-0.0244125423820087,0.632918117120866,1,1
2012-11-05,17.61285714285714,0.7215930678396915,0.0,1.133860695279806,0.0136969469330514,0.0112744161109935,-0.0332978822206328,0.0605655052064052,0.7018498537184451,-1.215285714285714,-0.0101369428276063,0.0,-0.0041947458258618,0.0,296.89285714285717,0.0,1.0,2.380952380952381,0.3599140784003893,-0.7519999999999999,-0.0040435753284942,0.0028929881112191,-0.0037374857183983,0.0368571428571428,-0.0029181632488633,0.0,1.087232641286012,0.0770109998478219,-0.0236724135269511,0.6426537715088716,1,1
2012-11-06,17.58,0.7230086436550711,0.0,1.097343800948103,0.0139430354926799,0.0109136667055386,-0.0298584283077807,0.0643058310005043,0.7205169136084063,-1.2759999999999998,-0.0106409781555733,0.0,-0.0028253594638071,0.0,297.17,0.0,1.0,2.380952380952381,0.3300092910357645,-0.7429999999999999,-0.0041772194807425,0.0029594796738792,-0.0035729352819304,0.052,-0.0032862606285984,0.0,1.130075721966098,0.0764847841235059,-0.0229322846718935,0.6523894258968773,1,0
2012-11-07,17.447142857142854,0.7232446827473008,0.0,0.9164838881232952,0.0153126402694167,0.0091134028815068,-0.0369201290036368,0.055704744713756,0.6767852841493597,-1.191285714285714,-0.0094288602750362,0.0,0.0001413569952005,0.0,296.45428571428573,0.0,0.8571428571428572,2.0408163265306123,0.4009714767573603,-0.8065714285714285,-0.0057509513275422,0.0028961608122622,-0.0037848465231364,0.0538571428571428,-0.0033875225491577,0.0,1.1372942001868598,0.0754904785593028,-0.0210989301379224,0.6773347147009234,0,0
2012-11-08,17.314285714285713,0.7234807218395305,0.0,0.7356239752984876,0.0166822450461534,0.007313139057475,-0.0439818296994929,0.0471036584270078,0.633053654690313,-1.1065714285714283,-0.0082167423944991,0.0,0.0031080734542081,0.0,295.73857142857145,0.0,0.7142857142857143,1.7006802721088436,0.4719336624789562,-0.8701428571428571,-0.007324683174342,0.0028328419506452,-0.0039967577643424,0.0557142857142857,-0.003488784469717,0.0,1.1445126784076218,0.0744961729950997,-0.0192655756039514,0.7022800035049694,0,0
2012-11-09,17.18142857142857,0.7237167609317602,0.0,0.5547640624736798,0.0180518498228901,0.0055128752334432,-0.0510435303953491,0.0385025721402595,0.5893220252312665,-1.0218571428571428,-0.0070046245139621,0.0,0.0060747899132158,0.0,295.02285714285716,0.0,0.5714285714285714,1.3605442176870748,0.5428958482005519,-0.9337142857142856,-0.0088984150211418,0.0027695230890282,-0.0042086690055484,0.0575714285714285,-0.0035900463902763,0.0,1.1517311566283837,0.0735018674308966,-0.0174322210699804,0.7272252923090156,0,0
2012-11-10,17.048571428571428,0.7239528000239899,0.0,0.3739041496488722,0.0194214545996269,0.0037126114094114,-0.0581052310912052,0.0299014858535112,0.5455903957722199,-0.9371428571428568,-0.005792506633425,0.0,0.0090415063722234,0.0,294.3071428571429,0.0,0.4285714285714286,1.020408163265306,0.6138580339221478,-0.9972857142857144,-0.0104721468679416,0.0027062042274111,-0.0044205802467544,0.0594285714285714,-0.0036913083108355,0.0,1.1589496348491457,0.0725075618666935,-0.0155988665360093,0.7521705811130617,0,0
2012-11-11,16.915714285714284,0.7241888391162196,0.0,0.1930442368240645,0.0207910593763636,0.0019123475853797,-0.0651669317870613,0.0213003995667629,0.5018587663131733,-0.8524285714285712,-0.004580388752888,0.0,0.012008222831231,0.0,293.5914285714286,0.0,0.2857142857142858,0.6802721088435375,0.6848202196437436,-1.060857142857143,-0.0120458787147414,0.0026428853657941,-0.0046324914879604,0.0612857142857142,-0.0037925702313948,0.0,1.1661681130699073,0.0715132563024904,-0.0137655120020383,0.7771158699171078,0,0
2012-11-12,16.782857142857143,0.7244248782084493,0.0,0.0121843239992567,0.0221606641531004,0.0001120837613479,-0.0722286324829174,0.0126993132800147,0.4581271368541266,-0.7677142857142856,-0.0033682708723509,0.0,0.0149749392902387,0.0,292.8757142857143,0.0,0.1428571428571429,0.3401360544217686,0.7557824053653395,-1.1244285714285716,-0.0136196105615411,0.0025795665041771,-0.0048444027291664,0.0631428571428571,-0.0038938321519541,0.0,1.1733865912906694,0.0705189507382874,-0.0119321574680672,0.8020611587211538,0,0
2012-11-13,16.65,0.7246609173006789,0.0,-0.1686755888255509,0.0235302689298371,-0.0016881800626838,-0.0792903331787735,0.0040982269932664,0.4143955073950801,-0.6829999999999998,-0.0021561529918139,0.0,0.0179416557492463,0.0,292.16,0.0,0.0,0.0,0.8267445910869352,-1.1880000000000002,-0.0151933424083409,0.0025162476425601,-0.0050563139703724,0.0649999999999999,-0.0039950940725133,0.0,1.1806050695114312,0.0695246451740843,-0.0100988029340962,0.8270064475251999,0,0
2012-11-14,16.425714285714285,0.7024074052733059,0.0,-0.2385398194778581,0.0233657480833846,-0.0023897225495752,-0.074342725186423,-0.0012873703867115,0.4273984200530484,-0.7069999999999999,-0.0017978382802874,0.0,0.0138130398665008,0.0,292.7814285714286,0.0,0.0,0.0,0.8420500762360461,-1.2074285714285715,-0.0155371674475217,0.0021545033851884,-0.0049521828300374,0.0189999999999999,-0.0046874895637499,0.0,1.1441523879437918,0.0671461090624266,-0.0093830461137889,0.8220063225801286,0,0
2012-11-15,16.201428571428572,0.680153893245933,0.0,-0.3084040501301653,0.023201227236932,-0.0030912650364665,-0.0693951171940725,-0.0066729677666895,0.4404013327110168,-0.7309999999999999,-0.0014395235687609,0.0,0.0096844239837553,0.0,293.40285714285716,0.0,0.0,0.0,0.8573555613851571,-1.2268571428571429,-0.0158809924867024,0.0017927591278166,-0.0048480516897023,-0.027,-0.0053798850549865,0.0,1.1076997063761522,0.0647675729507689,-0.0086672892934815,0.8170061976350573,0,0
2012-11-16,15.977142857142857,0.65790038121856,0.0,-0.3782682807824725,0.0230367063904795,-0.0037928075233579,-0.064447509201722,-0.0120585651466675,0.4534042453689852,-0.7549999999999999,-0.0010812088572344,0.0,0.0055558081010098,0.0,294.0242857142857,0.0,0.0,0.0,0.872661046534268,-1.2462857142857142,-0.0162248175258832,0.0014310148704449,-0.0047439205493673,-0.073,-0.0060722805462231,0.0,1.0712470248085126,0.0623890368391113,-0.0079515324731742,0.812006072689986,0,0
2012-11-17,15.752857142857142,0.6356468691911871,0.0,-0.4481325114347797,0.0228721855440269,-0.0044943500102492,-0.0594999012093714,-0.0174441625266455,0.4664071580269536,-0.7789999999999999,-0.000722894145708,0.0,0.0014271922182643,0.0,294.6457142857143,0.0,0.0,0.0,0.8879665316833789,-1.2657142857142858,-0.0165686425650639,0.0010692706130732,-0.0046397894090323,-0.119,-0.0067646760374597,0.0,1.0347943432408733,0.0600105007274536,-0.0072357756528668,0.8070059477449147,0,0
2012-11-18,15.528571428571428,0.613393357163814,0.0,-0.5179967420870869,0.0227076646975744,-0.0051958924971406,-0.0545522932170209,-0.0228297599066235,0.479410070684922,-0.8029999999999999,-0.0003645794341815,0.0,-0.0027014236644811,0.0,295.26714285714286,0.0,0.0,0.0,0.9032720168324898,-1.2851428571428571,-0.0169124676042447,0.0007075263557015,-0.0045356582686972,-0.1650000000000001,-0.0074570715286963,0.0,0.9983416616732338,0.057631964615796,-0.0065200188325595,0.8020058227998434,0,0
2012-11-19,15.304285714285715,0.5911398451364411,0.0,-0.5878609727393942,0.0225431438511218,-0.005897434984032,-0.0496046852246704,-0.0282153572866015,0.4924129833428904,-0.827,-6.264722655062276e-06,0.0,-0.0068300395472266,0.0,295.8885714285714,0.0,0.0,0.0,0.9185775019816008,-1.3045714285714285,-0.0172562926434254,0.0003457820983298,-0.0044315271283622,-0.211,-0.0081494670199329,0.0,0.9618889801055944,0.0552534285041383,-0.0058042620122522,0.7970056978547722,0,0
2012-11-20,15.08,0.5688863331090681,0.0,-0.6577252033917014,0.0223786230046693,-0.0065989774709233,-0.0446570772323199,-0.0336009546665795,0.5054158960008588,-0.851,0.0003520499888714,0.0,-0.0109586554299721,0.0,296.51,0.0,0.0,0.0,0.9338829871307116,-1.3239999999999998,-0.0176001176826062,-1.5962159041914706e-05,-0.0043273959880271,-0.2570000000000001,-0.0088418625111695,0.0,0.9254362985379548,0.0528748923924806,-0.0050885051919448,0.7920055729097009,0,0
2012-11-21,15.2,0.5691515139844878,0.0,-0.9236785517778956,0.0225184864967342,-0.0093015218624038,-0.0403294835554721,-0.0274808836269467,0.5366814865921807,-0.7841428571428571,0.0003952035973535,0.0,-0.0056429750450114,0.0,296.69,0.0,0.0,0.0,0.9337956419898392,-1.4327142857142856,-0.0164544157564387,-0.0002232645226062,-0.0043117751973523,-0.2215714285714286,-0.0087969078503674,0.0,0.9215562782311204,0.0493702311917487,-0.0059693695417149,0.7841549934263106,0,0
2012-11-22,15.32,0.5694166948599076,0.0,-1.1896319001640898,0.0226583499887991,-0.0120040662538842,-0.0360018898786244,-0.021360812587314,0.5679470771835026,-0.7172857142857143,0.0004383572058355,0.0,-0.0003272946600508,0.0,296.87,0.0,0.0,0.0,0.933708296848967,-1.5414285714285711,-0.0153087138302712,-0.0004305668861705,-0.0042961544066774,-0.1861428571428572,-0.0087519531895652,0.0,0.917676257924286,0.0458655699910168,-0.006850233891485,0.7763044139429203,0,0
2012-11-23,15.44,0.5696818757353274,0.0,-1.455585248550284,0.0227982134808641,-0.0147066106453647,-0.0316742962017767,-0.0152407415476813,0.5992126677748245,-0.6504285714285714,0.0004815108143176,0.0,0.0049883857249098,0.0,297.05,0.0,0.0,0.0,0.9336209517080946,-1.650142857142857,-0.0141630119041038,-0.0006378692497349,-0.0042805336160026,-0.1507142857142857,-0.0087069985287631,0.0,0.9137962376174515,0.0423609087902849,-0.0077310982412551,0.76845383445953,0,0
2012-11-24,15.56,0.5699470566107472,0.0,-1.7215385969364785,0.022938076972929,-0.0174091550368451,-0.0273467025249289,-0.0091206705080485,0.6304782583661465,-0.5835714285714286,0.0005246644227997,0.0,0.0103040661098705,0.0,297.22999999999996,0.0,0.0,0.0,0.9335336065672222,-1.7588571428571425,-0.0130173099779363,-0.0008451716132992,-0.0042649128253278,-0.1152857142857142,-0.008662043867961,0.0,0.9099162173106172,0.0388562475895529,-0.0086119625910252,0.7606032549761396,0,0
2012-11-25,15.68,0.5702122374861669,0.0,-1.9874919453226725,0.0230779404649939,-0.0201116994283255,-0.0230191088480812,-0.0030005994684158,0.6617438489574683,-0.5167142857142857,0.0005678180312818,0.0,0.0156197464948311,0.0,297.40999999999997,0.0,0.0,0.0,0.9334462614263498,-1.867571428571428,-0.0118716080517688,-0.0010524739768636,-0.0042492920346529,-0.0798571428571428,-0.0086170892071588,0.0,0.9060361970037828,0.035351586388821,-0.0094928269407953,0.7527526754927493,0,0
2012-11-26,15.8,0.5704774183615867,0.0,-2.2534452937088667,0.0232178039570588,-0.022814243819806,-0.0186915151712334,0.0031194715712168,0.6930094395487902,-0.4498571428571428,0.0006109716397639,0.0,0.0209354268797918,0.0,297.59,0.0,0.0,0.0,0.9333589162854774,-1.976285714285714,-0.0107259061256014,-0.0012597763404279,-0.0042336712439781,-0.0444285714285713,-0.0085721345463567,0.0,0.9021561766969484,0.0318469251880891,-0.0103736912905654,0.744902096009359,0,0
2012-11-27,15.92,0.5707425992370064,0.0,-2.519398642095061,0.0233576674491238,-0.0255167882112864,-0.0143639214943857,0.0092395426108496,0.7242750301401122,-0.383,0.000654125248246,0.0,0.0262511072647524,0.0,297.77,0.0,0.0,0.0,0.933271571144605,-2.0849999999999995,-0.0095802041994339,-0.0014670787039922,-0.0042180504533032,-0.0089999999999998,-0.0085271798855546,0.0,0.8982761563901139,0.0283422639873571,-0.0112545556403354,0.7370515165259687,0,0
